PLAYER_ID,TEAM_ABBREVIATION,defense_address_PLAYER,defense_address_GP,defense_address_MIN,defense_address_BLK,defense_address_STL,defense_address_FGM_DEFEND_RIM,defense_address_FGA_DEFEND_RIM,defense_address_FGP_DEFEND_RIM,defense_address_BLK_TOT,drives_address_DVS,drives_address_DPP,drives_address_DTP,drives_address_FG_PCT,drives_address_PTS_48,drives_address_DPP_TOT,drives_address_DVS_TOT,shooting_address_PTS,shooting_address_PTS_CLOSE,shooting_address_FGP_CLOSE,shooting_address_PTS_CATCH_SHOOT,shooting_address_FGP_CATCH_SHOOT,shooting_address_PTS_PULL_UP,shooting_address_FGP_PULL_UP,shooting_address_FGA_DRIVE,shooting_address_FGA_CLOSE,shooting_address_FGA_CATCH_SHOOT,shooting_address_FGA_PULL_UP,shooting_address_EFG_PCT,shooting_address_CFGM,passing_address_PASS,passing_address_AST,passing_address_AST_FT,passing_address_AST_SEC,passing_address_AST_POT,passing_address_PTS_CRT,passing_address_PTS_CRT_48,passing_address_AST_TOT,speed_address_DIST,speed_address_AV_SPD,speed_address_DIST_PG,speed_address_DIST_48,speed_address_DIST_OFF,speed_address_DIST_DEF,pullup_address_FGM,pullup_address_FG3M,pullup_address_FG3A,pullup_address_FG3_PCT,pullup_address_EFG_PCT,pullup_address_PTS_TOT,rebounding_address_REB,rebounding_address_REB_CHANCE,rebounding_address_REB_COL_PCT,rebounding_address_REB_CONTESTED,rebounding_address_REB_UNCONTESTED,rebounding_address_REB_UNCONTESTED_PCT,rebounding_address_REB_TOT,rebounding_address_OREB,rebounding_address_OREB_CHANCE,rebounding_address_OREB_COL_PCT,rebounding_address_OREB_CONTESTED,rebounding_address_OREB_UNCONTESTED,rebounding_address_OREB_UNCONTESTED_PCT,rebounding_address_DREB,rebounding_address_DREB_CHANCE,rebounding_address_DREB_COL_PCT,rebounding_address_DREB_CONTESTED,rebounding_address_DREB_UNCONTESTED,rebounding_address_DREB_UNCONTESTED_PCT,touches_address_TCH,touches_address_FC_TCH,touches_address_TOP,touches_address_CL_TCH,touches_address_EL_TCH,touches_address_PTS_TCH,touches_address_PTS_HCCT,touches_address_TCH_TOT,catchshoot_address_FGM,catchshoot_address_FG3M,catchshoot_address_FG3A,catchshoot_address_FG3_PCT,catchshoot_address_EFG_PCT,catchshoot_address_PTS_TOT
201144,MEM,Mike Conley,73.0,33.68287671232876,0.1780821917808219,1.5068493150684932,1.1506849315068493,1.7397260273972603,0.661,13.0,7.52054794520548,4.821917808219178,8.287671232876713,0.479,6.871504971836428,352.0,549.0,17.205479452054796,0.3972602739726027,0.37,3.0547945205479454,0.3632075471698113,4.821917808219178,0.412532637075718,4.0,0.3698630136986301,2.904109589041096,5.2465753424657535,0.5004854368932039,0.0,65.78082191780823,6.041095890410959,0.7671232876712328,2.041095890410959,11.835616438356164,13.561643835616438,19.326107733289952,441.0,171.67,4.2,2.351643835616438,3.351225166236248,97.35,74.32,2.164383561643836,0.4931506849315068,1.36986301369863,0.36,0.4595300261096606,352.0,2.9178082191780823,5.0,0.584,0.589041095890411,2.328767123287671,0.20199999999999999,213.0,0.5616438356164384,1.1917808219178083,0.47100000000000003,0.2328767123287671,0.3287671232876712,0.415,2.356164383561644,3.808219178082192,0.619,0.3561643835616438,2.0,0.151,87.83561643835617,78.01369863013699,7.4,0.8767123287671232,2.0,0.19588271990018716,0.22054433713784022,6412.0,1.0547945205479452,0.9452054794520548,2.5205479452054793,0.375,0.5259433962264151,223.0
201145,BOS,Jeff Green,82.0,34.510365853658534,0.573170731707317,0.6951219512195121,1.8780487804878048,3.524390243902439,0.533,47.0,3.9390243902439024,3.5121951219512195,4.634146341463414,0.481,4.885064579394668,288.0,323.0,16.853658536585368,1.3414634146341464,0.58,4.487804878048781,0.3806818181818182,2.8292682926829267,0.2857142857142857,2.5365853658536586,0.9878048780487805,4.2926829268292686,4.2682926829268295,0.46925704526046114,0.0,31.573170731707318,1.6829268292682926,0.18292682926829268,0.47560975609756095,3.8292682926829267,4.012195121951219,5.580507800766825,138.0,185.8,3.9,2.2658536585365856,3.151545134901143,101.87,83.93,1.2195121951219512,0.3902439024390244,1.4024390243902438,0.2782608695652174,0.3314285714285714,232.0,4.634146341463414,7.951219512195122,0.583,1.1585365853658536,3.475609756097561,0.25,380.0,0.6585365853658537,1.2073170731707317,0.545,0.32926829268292684,0.32926829268292684,0.5,3.975609756097561,6.7439024390243905,0.59,0.8292682926829268,3.1463414634146343,0.209,51.53658536585366,40.74390243902439,1.897560975609756,1.829268292682927,1.3780487804878048,0.32702318977756745,0.41364860820113736,4226.0,1.6341463414634145,1.2195121951219512,3.292682926829268,0.37037037037037035,0.5227272727272727,368.0
201147,MIN,Corey Brewer,81.0,32.40802469135803,0.37037037037037035,1.8641975308641976,0.8518518518518519,1.382716049382716,0.616,30.0,2.4074074074074074,1.8024691358024691,2.7901234567901234,0.452,2.6696634349821906,146.0,195.0,12.320987654320987,1.1358024691358024,0.621,2.3950617283950617,0.3094170403587444,0.5679012345679012,0.2268041237113402,1.5308641975308641,0.8148148148148148,2.753086419753086,1.1975308641975309,0.5173482032218092,0.0,25.728395061728396,1.6666666666666667,0.30864197530864196,0.6172839506172839,2.802469135802469,4.012345679012346,5.9427439477343285,135.0,178.87,4.1,2.208271604938272,3.2707034151730436,91.02,87.85,0.2716049382716049,0.024691358024691357,0.25925925925925924,0.09523809523809523,0.23711340206185566,46.0,2.5555555555555554,5.0,0.511,0.7407407407407407,1.8148148148148149,0.29,207.0,0.7777777777777778,1.7901234567901234,0.434,0.37037037037037035,0.4074074074074074,0.47600000000000003,1.7777777777777777,3.2098765432098766,0.5539999999999999,0.37037037037037035,1.4074074074074074,0.20800000000000002,38.97530864197531,31.91358024691358,1.0532921810699587,1.271604938271605,1.0864197530864197,0.31612290148875516,0.386073500967118,3157.0,0.8518518518518519,0.691358024691358,2.271604938271605,0.30434782608695654,0.4349775784753363,194.0
201148,DAL,Brandan Wright,58.0,18.67902298850575,0.9482758620689655,0.5517241379310345,2.4655172413793105,4.551724137931035,0.542,55.0,0.25862068965517243,0.27586206896551724,0.3620689655172414,0.615,0.708890358906512,16.0,15.0,9.051724137931034,4.068965517241379,0.775,0.5172413793103449,0.5172413793103449,0.13793103448275862,0.36363636363636365,0.22413793103448276,2.2241379310344827,0.5,0.1896551724137931,0.676737160120846,0.0,14.758620689655173,0.5344827586206896,0.05172413793103448,0.1896551724137931,1.3275862068965518,1.3620689655172413,3.500146147100903,31.0,71.52,4.0,1.233103448275862,3.1687399043121083,36.82,34.7,0.06896551724137931,0.0,0.0,,0.36363636363636365,8.0,4.206896551724138,7.206896551724138,0.584,1.7758620689655173,2.4310344827586206,0.42200000000000004,244.0,1.7586206896551724,2.8793103448275863,0.611,1.1379310344827587,0.6206896551724138,0.647,2.4482758620689653,4.327586206896552,0.5660000000000001,0.6379310344827587,1.8103448275862069,0.261,22.482758620689655,13.155172413793103,0.43735632183908046,3.1379310344827585,2.4482758620689653,0.4026073619631902,0.6880733944954128,1304.0,0.25862068965517243,0.0,0.0,,0.5172413793103449,30.0
201149,CHI,Joakim Noah,80.0,35.392291666666665,1.5125,1.2375,3.6375,7.7125,0.472,121.0,1.9,1.1375,1.7375,0.404,1.5427088054720013,91.0,152.0,12.5875,3.2375,0.525,1.4,0.4148148148148148,0.125,0.19230769230769232,1.175,2.2625,1.6875,0.325,0.475,0.0,67.3625,5.3875,0.65,0.6,10.275,12.3375,16.732457043965553,431.0,195.06,4.1,2.43825,3.3068217537952593,107.48,87.58,0.0625,0.0,0.0125,0.0,0.19230769230769232,10.0,11.25,18.15,0.62,4.8375,6.4125,0.43,900.0,3.525,6.3625,0.5539999999999999,2.6375,0.8875,0.748,7.725,11.7875,0.655,2.2,5.525,0.285,83.725,45.1375,2.15625,4.775,9.65,0.15034338608539863,0.2788701190805871,6698.0,0.7,0.0,0.0125,0.0,0.4148148148148148,112.0
201150,CLE,Spencer Hawes,27.0,29.932716049382716,1.0,0.48148148148148145,4.481481481481482,7.814814814814815,0.573,27.0,2.111111111111111,1.3333333333333333,2.185185185185185,0.378,2.138128724918026,36.0,57.0,13.518518518518519,2.111111111111111,0.6,5.851851851851852,0.45901639344262296,1.0,0.43333333333333335,1.3703703703703705,1.4814814814814814,4.518518518518518,1.1111111111111112,0.5471380471380471,0.0,46.0,2.3703703703703702,0.37037037037037035,0.8148148148148148,4.814814814814815,5.407407407407407,8.671299828834217,64.0,54.85,4.1,2.0314814814814817,3.2576766822709375,29.54,25.31,0.48148148148148145,0.037037037037037035,0.1111111111111111,0.3333333333333333,0.45,27.0,7.703703703703703,13.074074074074074,0.589,2.5555555555555554,5.148148148148148,0.332,208.0,1.5925925925925926,2.814814814814815,0.5660000000000001,0.9629629629629629,0.6296296296296297,0.605,6.111111111111111,10.25925925925926,0.596,1.5925925925925926,4.518518518518518,0.261,62.03703703703704,33.370370370370374,1.5030864197530864,2.4444444444444446,4.962962962962963,0.21791044776119403,0.4051054384017758,1675.0,2.074074074074074,1.7037037037037037,3.740740740740741,0.45544554455445546,0.6475409836065574,158.0
201150,PHI,Spencer Hawes,53.0,31.469182389937107,1.2641509433962264,0.5849056603773585,5.377358490566038,10.264150943396226,0.524,67.0,1.1320754716981132,0.6226415094339622,1.0188679245283019,0.359,0.9497162043328804,33.0,60.0,12.981132075471699,3.2641509433962264,0.539,4.867924528301887,0.4,0.8301886792452831,0.3448275862068966,0.7358490566037735,2.4150943396226414,4.339622641509434,1.0943396226415094,0.5196245733788396,0.0,53.660377358490564,3.3207547169811322,0.22641509433962265,0.5660377358490566,6.60377358490566,7.30188679245283,11.13758094172196,176.0,116.75,4.2,2.202830188679245,3.3599808138140546,60.97,55.78,0.37735849056603776,0.07547169811320754,0.2641509433962264,0.2857142857142857,0.3793103448275862,44.0,8.528301886792454,15.81132075471698,0.539,3.0377358490566038,5.490566037735849,0.35600000000000004,452.0,1.6603773584905661,3.641509433962264,0.456,1.150943396226415,0.5094339622641509,0.693,6.867924528301887,12.169811320754716,0.564,1.8867924528301887,4.981132075471698,0.275,69.22641509433963,39.490566037735846,1.5525157232704403,4.377358490566038,3.4150943396226414,0.18751703461433633,0.3287147634973722,3669.0,1.7358490566037736,1.3962264150943395,3.452830188679245,0.40437158469945356,0.5608695652173913,258.0
201150,TOTAL,Spencer Hawes,80.0,30.950625000000002,1.175,0.55,5.075,9.4375,0.538,94.0,1.4625,0.8625,1.4125,0.368,1.3376143454292118,69.0,117.0,13.1625,2.875,0.554,5.2,0.42045454545454547,0.8875,0.375,0.95,2.1,4.4,1.1,0.5288788221970555,0.0,51.075,3.0,0.275,0.65,6.0,6.6625,10.332586175561882,240.0,171.6,4.2,2.145,3.3265887199369963,90.51,81.09,0.4125,0.0625,0.2125,0.29411764705882354,0.4034090909090909,71.0,8.25,14.8875,0.5539999999999999,2.875,5.375,0.348,660.0,1.6375,3.3625,0.48700000000000004,1.0875,0.55,0.664,6.6125,11.525,0.574,1.7875,4.825,0.27,66.8,37.425,1.5358333333333332,3.725,3.9375,0.1970434131736527,0.3517034068136273,5344.0,1.85,1.5,3.55,0.4225352112676056,0.5909090909090909,416.0
201152,PHI,Thaddeus Young,79.0,34.45738396624473,0.45569620253164556,2.1139240506329116,3.151898734177215,5.227848101265823,0.603,36.0,2.911392405063291,1.6835443037974684,2.810126582278481,0.371,2.345219435736677,133.0,230.0,17.936708860759495,3.810126582278481,0.583,3.5949367088607596,0.32601880877742945,1.379746835443038,0.32051282051282054,1.8101265822784811,2.911392405063291,4.037974683544304,1.9746835443037976,0.4886983632112237,0.0,46.75949367088607,2.30379746835443,0.25316455696202533,0.6329113924050633,4.658227848101266,5.341772151898734,7.441222570532916,182.0,195.13,4.3,2.4699999999999998,3.440771943573668,102.4,92.73,0.6329113924050633,0.11392405063291139,0.4430379746835443,0.2571428571428571,0.34935897435897434,109.0,6.025316455696203,11.873417721518987,0.511,2.5063291139240507,3.5569620253164556,0.413,476.0,2.10126582278481,4.582278481012659,0.467,1.4556962025316456,0.6835443037974683,0.68,3.9240506329113924,7.291139240506329,0.5379999999999999,1.0506329113924051,2.8734177215189876,0.268,68.16455696202532,41.734177215189874,1.720042194092827,4.9113924050632916,3.4936708860759493,0.26313834726090995,0.42978465271458904,5385.0,1.3164556962025316,0.9620253164556962,3.0759493670886076,0.31275720164609055,0.445141065830721,284.0
201155,DET,Rodney Stuckey,73.0,26.916666666666668,0.136986301369863,0.7397260273972602,1.0410958904109588,1.7671232876712328,0.589,10.0,3.904109589041096,3.808219178082192,4.616438356164384,0.463,6.791127698375673,278.0,285.0,13.863013698630137,1.1643835616438356,0.535,1.8904109589041096,0.36774193548387096,2.73972602739726,0.37037037037037035,2.780821917808219,0.9726027397260274,2.1232876712328768,3.6986301369863015,0.4501758499413834,0.0,22.84931506849315,2.0821917808219177,0.410958904109589,0.1780821917808219,4.095890410958904,4.8493150684931505,8.647694982823698,152.0,127.29,3.9,1.7436986301369863,3.109505916281437,66.85,60.44,1.36986301369863,0.0,0.1095890410958904,0.0,0.37037037037037035,200.0,2.315068493150685,4.424657534246576,0.526,0.6712328767123288,1.6575342465753424,0.28800000000000003,169.0,0.5342465753424658,1.1369863013698631,0.48200000000000004,0.273972602739726,0.273972602739726,0.5,1.7808219178082192,3.287671232876712,0.542,0.3972602739726027,1.3835616438356164,0.223,39.75342465753425,32.56164383561644,2.311187214611872,1.3287671232876712,2.219178082191781,0.3487250172294969,0.4257467395877156,2902.0,0.7808219178082192,0.3287671232876712,1.0684931506849316,0.3076923076923077,0.44516129032258067,138.0
201156,LAL,Nick Young,64.0,28.480989583333333,0.1875,0.71875,1.0625,1.921875,0.553,12.0,3.21875,2.390625,3.59375,0.425,4.029003264238756,153.0,206.0,17.875,0.421875,0.522,4.875,0.421455938697318,5.328125,0.3880208333333333,1.875,0.359375,4.078125,6.0,0.5112485939257593,0.0,21.90625,1.484375,0.171875,0.3125,3.4375,3.5,5.898671445682885,95.0,123.33,4.1,1.92703125,3.247692631232456,64.73,58.6,2.328125,0.671875,1.859375,0.36134453781512604,0.4440104166666667,341.0,2.59375,4.671875,0.555,0.5625,2.03125,0.217,166.0,0.453125,0.921875,0.49200000000000005,0.1875,0.265625,0.414,2.140625,3.75,0.5710000000000001,0.375,1.765625,0.175,40.765625,35.3125,1.90546875,0.71875,1.703125,0.43848217707934073,0.5061946902654867,2609.0,1.71875,1.4375,3.4375,0.41818181818181815,0.5977011494252874,312.0
201158,SAS,Marco Belinelli,80.0,25.374583333333334,0.0875,0.625,1.2375,2.05,0.604,7.0,1.4,0.925,1.4875,0.441,1.7497824266408315,74.0,112.0,11.3875,1.2375,0.671,5.625,0.4733893557422969,1.575,0.3986013986013986,0.85,0.875,4.4625,1.7875,0.5755395683453237,0.0,27.425,2.2375,0.175,0.875,3.9,5.3,10.025780390482602,179.0,149.14,4.4,1.8642499999999997,3.5265209609353185,83.81,65.33,0.7125,0.15,0.5375,0.27906976744186046,0.4405594405594406,126.0,2.825,5.2,0.5429999999999999,0.325,2.5,0.115,226.0,0.225,0.5,0.45,0.1125,0.1125,0.5,2.6,4.7,0.5529999999999999,0.2125,2.3875,0.08199999999999999,39.375,33.4125,1.41875,1.3375,1.375,0.2892063492063492,0.34081556303778526,3150.0,2.1125,1.4,3.0375,0.4609053497942387,0.6302521008403361,450.0
201160,NOP,Jason Smith,31.0,26.84784946236559,0.9354838709677419,0.3548387096774194,3.129032258064516,6.129032258064516,0.511,29.0,0.7096774193548387,0.5483870967741935,0.8387096774193549,0.5,0.9804353485391594,17.0,22.0,9.709677419354838,1.5161290322580645,0.375,5.67741935483871,0.4583333333333333,0.3870967741935484,0.5,0.5161290322580645,1.032258064516129,6.193548387096774,0.3870967741935484,0.4645390070921986,0.0,37.935483870967744,0.9354838709677419,0.06451612903225806,0.25806451612903225,2.4516129032258065,2.161290322580645,3.8640687265955105,29.0,58.94,4.2,1.901290322580645,3.3992270260528263,31.89,27.05,0.1935483870967742,0.0,0.0,,0.5,12.0,5.838709677419355,9.870967741935484,0.5920000000000001,2.032258064516129,3.806451612903226,0.348,181.0,1.6451612903225807,3.225806451612903,0.51,1.0,0.6451612903225806,0.608,4.193548387096774,6.645161290322581,0.631,1.032258064516129,3.161290322580645,0.24600000000000002,49.806451612903224,22.64516129032258,0.9586021505376343,1.7419354838709677,4.741935483870968,0.1949481865284974,0.4287749287749288,1544.0,2.838709677419355,0.0,0.0,,0.4583333333333333,176.0
201162,LAC,Jared Dudley,74.0,23.526801801801803,0.13513513513513514,0.5540540540540541,1.5675675675675675,2.864864864864865,0.547,10.0,0.8648648648648649,0.2972972972972973,0.7702702702702703,0.364,0.6065537675068687,22.0,64.0,6.905405405405405,0.1891891891891892,0.429,4.662162162162162,0.43042071197411,0.7027027027027027,0.423728813559322,0.2972972972972973,0.1891891891891892,4.175675675675675,0.7972972972972973,0.529082774049217,0.0,20.972972972972972,1.4054054054054055,0.20270270270270271,0.3783783783783784,2.6486486486486487,3.4324324324324325,7.002938952124757,104.0,122.69,4.2,1.6579729729729729,3.382640078882624,63.77,58.92,0.33783783783783783,0.02702702702702703,0.0945945945945946,0.2857142857142857,0.4406779661016949,52.0,2.1621621621621623,4.22972972972973,0.511,0.4864864864864865,1.6756756756756757,0.225,160.0,0.4864864864864865,0.8513513513513513,0.5710000000000001,0.20270270270270271,0.28378378378378377,0.41700000000000004,1.6756756756756757,3.3783783783783785,0.496,0.28378378378378377,1.3918918918918919,0.16899999999999998,28.7027027027027,21.62162162162162,0.5637387387387388,0.3108108108108108,1.0405405405405406,0.2405838041431262,0.319375,2124.0,1.7972972972972974,1.0675675675675675,2.8783783783783785,0.37089201877934275,0.558252427184466,345.0
201163,DEN,Wilson Chandler,62.0,31.23548387096774,0.5,0.7419354838709677,1.7258064516129032,3.4516129032258065,0.5,31.0,3.967741935483871,2.8548387096774195,4.596774193548387,0.476,4.387070122895797,177.0,246.0,13.64516129032258,0.8548387096774194,0.595,6.258064516129032,0.38746438746438744,1.0806451612903225,0.256198347107438,2.338709677419355,0.6774193548387096,5.661290322580645,1.9516129032258065,0.4986449864498645,0.0,28.129032258064516,1.8387096774193548,0.1935483870967742,0.3870967741935484,3.564516129032258,4.338709677419355,6.66735515852525,114.0,134.26,4.2,2.165483870967742,3.327729009604461,70.97,63.29,0.5,0.08064516129032258,0.5161290322580645,0.15625,0.2768595041322314,67.0,4.741935483870968,8.274193548387096,0.5770000000000001,1.4193548387096775,3.3548387096774195,0.297,294.0,0.9354838709677419,1.5483870967741935,0.625,0.5645161290322581,0.4032258064516129,0.583,3.806451612903226,6.725806451612903,0.5660000000000001,0.8548387096774194,2.9516129032258065,0.225,43.58064516129032,31.403225806451612,1.3868279569892474,1.3870967741935485,1.5,0.3131014063656551,0.4345146379044684,2702.0,2.193548387096774,1.8709677419354838,5.016129032258065,0.3729903536977492,0.5527065527065527,388.0
201166,DEN,Aaron Brooks,29.0,29.22873563218391,0.2413793103448276,0.9310344827586207,0.9310344827586207,1.3793103448275863,0.675,7.0,7.206896551724138,3.793103448275862,8.551724137931034,0.446,6.229108498171379,110.0,209.0,11.931034482758621,0.13793103448275862,0.333,2.9310344827586206,0.4264705882352941,3.2758620689655173,0.3418803418803419,3.4827586206896552,0.20689655172413793,2.3448275862068964,4.0344827586206895,0.4716981132075472,0.0,35.55172413793103,5.172413793103448,0.5517241379310345,1.0344827586206897,9.862068965517242,12.0,19.706634157851273,150.0,58.38,4.1,2.0131034482758623,3.305957764756774,29.35,29.03,1.3793103448275863,0.5172413793103449,1.7241379310344827,0.3,0.405982905982906,95.0,2.689655172413793,4.620689655172414,0.5820000000000001,0.5517241379310345,2.1379310344827585,0.205,78.0,0.6896551724137931,1.2758620689655173,0.541,0.2413793103448276,0.4482758620689655,0.35,2.0,3.3448275862068964,0.598,0.3103448275862069,1.6896551724137931,0.155,52.275862068965516,44.241379310344826,4.327586206896552,0.6551724137931034,0.3448275862068966,0.22823218997361477,0.269680436477007,1516.0,1.0,0.9310344827586207,2.206896551724138,0.421875,0.625,85.0
201166,HOU,Aaron Brooks,43.0,16.77093023255814,0.13953488372093023,0.5813953488372093,0.7441860465116279,1.3255813953488371,0.561,6.0,3.744186046511628,1.9069767441860466,3.9069767441860463,0.386,5.457949109061915,82.0,161.0,6.953488372093023,0.13953488372093023,0.4,2.7209302325581395,0.4875,1.372093023255814,0.3026315789473684,1.930232558139535,0.11627906976744186,1.8604651162790697,1.7674418604651163,0.49809885931558934,0.0,22.6046511627907,1.930232558139535,0.4883720930232558,0.5581395348837209,3.9069767441860463,4.930232558139535,14.110795257574708,83.0,50.2,4.2,1.1674418604651164,3.341329820425709,26.05,24.15,0.5348837209302325,0.3023255813953488,1.069767441860465,0.2826086956521739,0.3881578947368421,59.0,1.441860465116279,2.441860465116279,0.59,0.3953488372093023,1.0465116279069768,0.27399999999999997,62.0,0.5348837209302325,0.7674418604651163,0.6970000000000001,0.2558139534883721,0.27906976744186046,0.478,0.9069767441860465,1.6744186046511629,0.542,0.13953488372093023,0.7674418604651163,0.154,31.906976744186046,27.627906976744185,2.3189922480620155,0.18604651162790697,0.09302325581395349,0.21793002915451895,0.2516835016835017,1372.0,0.9069767441860465,0.9069767441860465,1.8604651162790697,0.4875,0.73125,117.0
201166,TOTAL,Aaron Brooks,72.0,21.788657407407406,0.18055555555555555,0.7222222222222222,0.8194444444444444,1.3472222222222223,0.608,13.0,5.138888888888889,2.6666666666666665,5.777777777777778,0.418,5.87461621001413,192.0,370.0,8.958333333333334,0.1388888888888889,0.364,2.8055555555555554,0.4594594594594595,2.138888888888889,0.32642487046632124,2.5555555555555554,0.1527777777777778,2.0555555555555554,2.6805555555555554,0.4836488812392427,0.0,27.819444444444443,3.236111111111111,0.5138888888888888,0.75,6.305555555555555,7.777777777777778,17.13429727920788,233.0,108.58,4.2,1.5080555555555555,3.322217854600699,55.4,53.18,0.875,0.3888888888888889,1.3333333333333333,0.2916666666666667,0.39896373056994816,154.0,1.9444444444444444,3.3194444444444446,0.586,0.4583333333333333,1.4861111111111112,0.23600000000000002,140.0,0.5972222222222222,0.9722222222222222,0.614,0.25,0.3472222222222222,0.419,1.3472222222222223,2.3472222222222223,0.574,0.20833333333333334,1.1388888888888888,0.155,40.111111111111114,34.31944444444444,3.1282407407407407,0.375,0.19444444444444445,0.22333795013850416,0.26102792391744234,2888.0,0.9444444444444444,0.9166666666666666,2.0,0.4583333333333333,0.6824324324324325,202.0
201167,ORL,Arron Afflalo,73.0,35.12191780821918,0.0410958904109589,0.4794520547945205,0.9863013698630136,1.6712328767123288,0.59,3.0,3.0547945205479454,1.9452054794520548,3.684931506849315,0.398,2.6584500175513863,142.0,223.0,18.21917808219178,0.6986301369863014,0.535,6.095890410958904,0.4479166666666667,4.821917808219178,0.43617021276595747,1.4794520547945205,0.589041095890411,5.260273972602739,5.1506849315068495,0.5222551928783383,0.0,39.863013698630134,3.3972602739726026,0.2465753424657534,0.726027397260274,7.342465753424658,7.972602739726027,10.895900776161316,248.0,175.6,4.1,2.4054794520547946,3.287491711845236,97.11,78.49,2.2465753424657535,0.3287671232876712,0.8356164383561644,0.39344262295081966,0.46808510638297873,352.0,3.589041095890411,6.054794520547945,0.595,0.410958904109589,3.191780821917808,0.114,262.0,0.4383561643835616,0.9315068493150684,0.485,0.1643835616438356,0.2876712328767123,0.364,3.1506849315068495,5.123287671232877,0.615,0.2465753424657534,2.904109589041096,0.078,59.64383561643836,49.02739726027397,2.3077625570776257,1.3972602739726028,1.821917808219178,0.3054662379421222,0.37161218217379155,4354.0,2.356164383561644,1.3835616438356164,3.1780821917808217,0.4353448275862069,0.5794270833333334,445.0
201168,SAS,Tiago Splitter,59.0,21.668926553672318,0.5254237288135594,0.4915254237288136,2.305084745762712,5.1525423728813555,0.447,31.0,0.1694915254237288,0.1016949152542373,0.1694915254237288,1.0,0.22526985451321896,6.0,10.0,8.186440677966102,4.016949152542373,0.471,0.1694915254237288,0.45454545454545453,0.06779661016949153,0.3333333333333333,0.05084745762711865,3.23728813559322,0.1864406779661017,0.1016949152542373,0.523121387283237,0.0,27.06779661016949,1.5254237288135593,0.22033898305084745,0.288135593220339,2.9322033898305087,3.610169491525424,7.997079835219273,90.0,91.67,4.3,1.5537288135593221,3.4417479272044638,49.62,42.05,0.03389830508474576,0.0,0.03389830508474576,0.0,0.3333333333333333,4.0,6.1525423728813555,11.491525423728813,0.535,2.457627118644068,3.694915254237288,0.39899999999999997,363.0,2.0847457627118646,4.47457627118644,0.466,1.271186440677966,0.8135593220338984,0.61,4.067796610169491,7.016949152542373,0.58,1.1864406779661016,2.8813559322033897,0.292,36.47457627118644,21.406779661016948,0.7725988700564972,6.406779661016949,2.542372881355932,0.22444237918215612,0.3824228028503563,2152.0,0.0847457627118644,0.0,0.01694915254237288,0.0,0.45454545454545453,10.0
201171,SAC,Carl Landry,18.0,13.036111111111111,0.05555555555555555,0.16666666666666666,1.1666666666666667,2.2222222222222223,0.525,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,4.222222222222222,1.1111111111111112,0.563,1.3333333333333333,0.5454545454545454,0.2222222222222222,0.3333333333333333,0.0,0.8888888888888888,1.2222222222222223,0.3333333333333333,0.5166666666666667,0.0,14.11111111111111,0.2777777777777778,0.0,0.2222222222222222,0.7777777777777778,0.6111111111111112,2.2501598124866824,5.0,15.72,4.0,0.8733333333333334,3.2156829320264224,8.64,7.08,0.1111111111111111,0.0,0.0,,0.3333333333333333,4.0,3.1666666666666665,5.833333333333333,0.5429999999999999,1.1666666666666667,2.0,0.368,57.0,0.8333333333333334,2.111111111111111,0.395,0.7222222222222222,0.1111111111111111,0.867,2.3333333333333335,3.7222222222222223,0.627,0.4444444444444444,1.8888888888888888,0.19,18.666666666666668,9.444444444444445,0.46111111111111114,1.3333333333333333,2.0,0.2261904761904762,0.4470588235294118,336.0,0.6666666666666666,0.0,0.0,,0.5454545454545454,24.0
201175,LAC,Glen Davis,23.0,13.461594202898551,0.30434782608695654,0.5217391304347826,1.7826086956521738,3.652173913043478,0.488,7.0,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.4,0.9301824837164235,6.0,6.0,4.173913043478261,1.1304347826086956,0.471,0.9565217391304348,0.4782608695652174,0.17391304347826086,0.25,0.21739130434782608,0.7391304347826086,1.0,0.34782608695652173,0.48148148148148145,0.0,11.478260869565217,0.30434782608695654,0.0,0.30434782608695654,0.5652173913043478,0.6956521739130435,2.480486623243796,7.0,20.34,3.9,0.8843478260869565,3.153318619798676,10.34,10.0,0.08695652173913043,0.0,0.0,,0.25,4.0,3.0,5.826086956521739,0.515,1.2608695652173914,1.7391304347826086,0.42,69.0,0.9130434782608695,1.7391304347826086,0.525,0.43478260869565216,0.4782608695652174,0.47600000000000003,2.0869565217391304,4.086956521739131,0.511,0.8260869565217391,1.2608695652173914,0.396,16.608695652173914,9.043478260869565,0.3898550724637681,1.608695652173913,1.3043478260869565,0.2513089005235602,0.46153846153846156,382.0,0.4782608695652174,0.0,0.0,,0.4782608695652174,22.0
